0.000,0.006,-0.449,-1.891,2.321,-0.290,-24.063,-10.473,-33.391,37.419,326.090,261.358,0.045,1.272,0.827,0.593,0,
-0.005,-0.190,-0.312,-1.000,0.615,0.060,-23.122,-13.260,-33.713,33.519,357.944,271.655,0.282,0.787,0.728,0.593,0,
-0.024,-0.199,-0.298,-1.148,0.980,0.724,-21.911,-17.094,-33.098,63.055,252.562,290.168,0.165,1.332,0.899,0.593,0,
0.048,-0.111,-0.436,-2.097,1.086,0.192,-21.930,-15.848,-33.471,25.799,12.878,278.269,0.196,1.393,0.935,0.593,0,
0.106,-0.065,-0.517,-2.287,1.146,0.398,-21.968,-15.253,-33.842,38.124,21.062,285.507,0.292,1.282,0.930,0.593,0,
-0.063,-0.084,-0.305,-0.408,0.712,0.159,-27.172,-14.136,-31.417,40.182,24.321,287.775,0.195,0.822,0.707,0.728,-1,
-0.334,-0.175,-0.234,-1.158,0.414,0.014,-27.093,-7.989,-34.083,95.242,19.638,280.286,0.107,0.787,0.658,0.728,-1,
-0.098,-0.161,-0.496,-1.295,1.212,0.048,-24.157,-14.168,-33.620,38.372,22.679,281.980,0.152,1.379,0.913,0.728,-1,
-0.073,-0.068,-0.388,-1.460,1.396,-0.552,-26.976,-13.919,-33.115,67.668,29.297,284.727,0.131,0.778,0.664,0.728,-1,
-0.185,0.181,-0.584,1.488,-0.993,0.029,-26.157,-10.966,-34.492,147.732,30.299,286.410,0.244,1.046,0.816,0.728,-1,
0.073,-0.047,-0.788,-0.867,1.396,-0.006,-28.994,-10.193,-33.882,21.564,26.722,278.499,0.033,0.963,0.698,0.728,-1,
-0.077,-0.253,-0.821,-0.151,0.219,0.250,-26.946,-4.943,-35.730,10.158,31.286,287.573,0.066,1.000,0.726,0.728,-1,
-0.046,-0.128,-0.777,0.567,-0.501,0.109,-25.429,-10.348,-36.172,101.754,34.914,288.666,0.012,1.042,0.721,0.728,-1,
0.021,0.026,-0.873,0.834,-0.975,-0.171,-25.794,-8.735,-35.891,95.009,26.729,283.362,0.012,1.242,0.802,0.728,-1,
0.093,-0.111,-0.934,-0.306,0.396,0.149,-19.696,-6.174,-40.697,22.155,27.160,279.167,0.002,0.270,0.409,0.764,-1
0.008,-0.107,-0.512,-1.431,1.944,-0.158,-22.240,-10.635,-34.791,20.608,290.726,214.243,0.197,0.000,0.379,0.289,-1,
0.294,0.042,-0.972,-1.441,-0.350,-0.934,-22.799,8.052,-36.576,8.768,315.915,216.478,0.061,0.985,0.719,0.602,-1,
0.407,0.271,-0.928,0.297,-0.261,-0.031,-22.105,-8.165,-34.278,64.282,342.332,226.415,0.150,0.803,0.681,0.602,-1,
0.128,-0.060,-0.454,0.980,-0.702,-0.065,-25.579,-4.204,-32.230,38.510,14.616,231.437,0.161,0.654,0.626,0.602,-1,
0.024,-0.251,-0.492,1.167,-0.171,-0.511,-25.695,-5.655,-34.975,9.931,13.970,238.422,0.146,1.045,0.776,0.602,-1,
-0.001,-0.190,-0.558,-1.108,0.410,0.083,-28.206,-2.688,-32.805,5.076,17.769,240.577,0.099,0.772,0.649,0.602,-1,
0.026,-0.233,-0.495,0.582,-0.266,-0.266,-25.524,-7.182,-34.805,15.826,17.100,241.210,0.088,1.348,0.874,0.602,-1,
0.055,-0.020,-0.617,-1.528,0.827,0.306,-23.458,-8.109,-34.645,9.450,19.035,246.463,0.180,0.923,0.741,0.602,-1,
-0.041,-0.138,-0.459,-0.043,-0.247,-0.209,-26.040,-9.132,-33.218,17.024,23.537,247.266,0.173,1.508,0.973,0.352,1,
-0.135,-0.178,-0.444,0.933,-0.446,-0.205,-27.454,-10.848,-32.573,121.373,23.630,246.609,0.116,1.244,0.844,0.352,1,
-0.017,-0.151,-0.329,0.161,-0.068,-0.116,-23.894,-6.267,-34.864,85.167,20.217,246.987,0.197,1.087,0.813,0.352,1,
-0.045,-0.224,-0.422,-0.964,0.717,-0.116,-24.309,-4.677,-35.145,75.135,14.427,252.522,0.180,0.957,0.755,0.352,1,
-0.057,-0.305,-0.511,0.410,-0.264,-0.046,-21.220,-5.818,-36.377,11.314,15.927,256.102,0.197,1.361,0.923,0.352,1,
-0.112,-0.167,-0.461,-0.594,0.295,-0.168,-22.155,-5.656,-36.970,49.401,18.495,260.703,0.140,1.018,0.763,0.352,1,
-0.132,-0.150,-0.390,0.292,-0.469,-0.098,-24.409,-8.178,-36.184,4.240,17.884,263.234,0.159,1.214,0.849,0.352,1,
-0.026,-0.188,-0.528,-1.389,0.618,0.035,-24.396,-8.269,-34.835,11.659,24.039,269.831,0.163,1.089,0.801,0.352,1,
-0.098,-0.246,-0.588,-0.393,0.205,0.096,-24.711,-10.255,-35.801,10.368,25.492,271.577,0.147,1.316,0.885,0.352,1,
-0.088,-0.169,-0.491,1.398,-0.659,-0.293,-26.580,-9.400,-34.499,22.619,23.565,269.708,0.082,1.335,0.867,0.643,-1,
-0.010,-0.065,-0.517,-1.660,1.174,0.080,-24.450,-9.028,-35.089,100.783,26.717,277.436,0.159,0.941,0.740,0.643,-1
0.008,-0.236,-0.411,-0.853,1.400,-0.506,-22.008,-5.901,-36.020,76.818,24.074,280.949,0.659,0.000,0.563,0.442,0,
0.170,-0.074,-0.625,-1.326,0.946,-0.211,-24.976,-2.666,-35.186,13.485,20.143,286.115,0.093,1.020,0.745,0.442,0,
0.012,-0.116,-0.422,0.591,-0.173,-0.062,-27.428,-0.787,-33.749,244.326,14.011,293.619,0.092,1.316,0.863,0.442,0,
0.042,-0.050,-0.496,-1.731,1.302,0.193,-27.516,-6.960,-32.280,48.663,14.677,297.930,0.137,0.988,0.750,0.442,0,
-0.016,-0.114,-0.385,0.142,0.009,-0.082,-30.347,-4.841,-30.625,16.589,14.688,297.705,0.120,1.364,0.894,0.442,0,
0.047,-0.224,-0.613,-0.495,0.682,0.174,-31.835,-6.071,-29.510,74.862,18.160,303.058,0.122,0.983,0.742,0.442,0,
-0.042,-0.167,-0.561,0.408,0.440,-0.159,-31.010,-3.147,-32.022,204.438,17.900,305.241,0.041,0.998,0.716,0.442,0,
0.144,0.190,-0.971,0.009,0.012,0.001,-34.280,0.945,-31.030,9.457,9.033,320.538,0.011,0.154,0.366,0.442,0,
-0.006,-0.129,-0.448,-0.360,0.572,-0.072,-29.920,-2.230,-33.555,70.376,9.444,327.906,0.010,1.342,0.841,0.317,1,
0.108,-0.154,-0.616,-1.194,0.873,-0.235,-22.641,-2.165,-36.444,13.229,8.422,329.601,0.170,0.985,0.762,0.317,1,
0.035,-0.323,-0.564,-0.352,0.184,0.076,-24.854,-4.168,-34.884,7.398,13.063,339.559,0.104,0.975,0.731,0.317,1,
-0.039,-0.096,-0.534,-1.126,0.844,0.042,-22.719,-8.204,-36.297,9.885,12.492,338.124,0.142,1.043,0.774,0.317,1,
-0.020,-0.186,-0.549,-1.100,0.863,-0.011,-24.487,-7.638,-34.221,11.679,14.690,339.382,0.129,1.006,0.754,0.317,1,
0.058,-0.139,-0.665,-0.715,0.657,-0.370,-22.802,-4.063,-36.932,30.574,10.913,337.298,0.142,0.972,0.746,0.317,1,
-0.072,-0.067,-0.670,-0.939,0.495,-0.228,-25.497,-5.782,-35.990,72.174,18.321,345.527,0.080,0.904,0.694,0.317,1
-0.027,-0.206,-0.559,-1.038,0.836,0.125,-23.448,-9.478,-35.166,11.737,18.044,348.281,0.814,0.000,0.626,0.764,-1,
-0.033,-0.112,-0.480,0.502,-0.236,-0.117,-23.457,-9.095,-34.674,17.900,23.451,351.938,0.124,1.311,0.874,0.764,-1,
0.029,-0.125,-0.457,-0.506,0.297,-0.194,-24.728,-5.939,-35.071,9.984,19.292,356.501,0.144,0.983,0.751,0.764,-1,
-0.137,-0.011,-0.439,0.364,-0.059,-0.327,-28.985,-8.905,-31.442,138.853,21.947,357.212,0.072,1.030,0.741,0.764,-1,
0.002,-0.173,-0.490,0.203,0.039,-1.100,-26.207,-14.003,-33.648,22.062,42.005,34.191,0.130,0.977,0.743,0.764,-1,
0.250,-0.064,-0.476,-2.885,-0.844,1.026,-7.061,-15.778,-39.269,51.500,58.027,48.510,0.112,0.990,0.741,0.764,-1,
0.369,-0.199,-0.327,-0.464,-0.777,-0.270,0.324,-13.869,-38.633,62.504,92.397,80.521,0.240,1.397,0.954,0.764,-1,
0.176,-0.156,-0.482,-0.124,0.892,-0.403,6.850,-25.172,-32.315,83.281,126.810,118.141,0.123,0.939,0.725,0.764,-1,
0.147,0.202,-0.387,0.049,-0.184,0.046,27.757,-12.550,-34.124,159.048,156.233,166.222,0.082,1.416,0.899,0.379,1,
0.077,0.194,-0.799,-1.197,-2.463,-0.306,14.889,-7.771,-40.110,141.462,127.105,123.503,0.128,1.006,0.754,0.379,1,
0.302,-0.023,-0.604,0.676,-2.917,-1.790,1.326,-13.842,-37.546,88.730,99.458,123.044,0.041,0.661,0.581,0.379,1,
0.243,-0.185,-0.592,-0.529,-1.276,0.178,9.036,-13.003,-37.824,86.974,105.440,137.228,0.047,1.277,0.829,0.379,1,
0.412,-0.168,-0.505,-0.015,-0.468,0.146,17.208,-17.781,-36.513,100.611,116.520,142.068,0.049,1.408,0.883,0.379,1,
0.375,-0.150,-0.549,-0.189,-0.234,0.280,16.080,-17.544,-36.796,98.335,110.910,134.520,0.054,1.340,0.858,0.379,1,
0.408,-0.216,-0.549,-0.143,-0.414,0.241,14.670,-19.316,-35.953,101.970,112.269,134.915,0.040,1.362,0.861,0.379,1,
